Date,Open,High,Low,Close,Volume,Market Cap
2015-09-04,2.483560085296631,2.5037100315093994,2.415950059890747,2.4473700523376465,60516.19921875,14065468.7337
2015-09-03,2.5104401111602783,2.520900011062622,2.4601099491119385,2.4702301025390625,23020.30078125,14189103.5482
2015-09-02,2.5426700115203857,2.550029993057251,2.4968199729919434,2.5118799209594727,60914.0,14420380.5206
2015-09-01,2.58161997795105,2.595360040664673,2.5262699127197266,2.5421299934387207,70242.5,14586397.9554
2015-08-31,2.56099009513855,2.5941898822784424,2.5178000926971436,2.5826499462127686,74703.296875,14810588.7145
2015-08-30,2.59591007232666,2.6341400146484375,2.5316200256347656,2.55607008934021,27911.19921875,14650305.0316
2015-08-29,2.6029200553894043,2.6163599491119385,2.5548698902130127,2.5960099697113037,39991.80078125,14870143.6913
2015-08-28,2.5632998943328857,2.6354000568389893,2.509010076522827,2.6040101051330566,57595.1015625,14905981.9244
2015-08-27,2.6137399673461914,2.6310501098632812,2.5434200763702393,2.5606799125671387,37603.5,14649055.6554
2015-08-26,2.532900094985962,2.662209987640381,2.4918100833892822,2.611989974975586,37718.5,14932857.4684
2015-08-25,2.3652400970458984,2.56400990486145,2.23865008354187,2.532789945602417,69322.0,14471295.2146
2015-08-24,2.6347999572753906,2.636509895324707,2.377530097961426,2.377530097961426,125485.0,13576193.2055
2015-08-23,2.67822003364563,2.7150700092315674,2.6152000427246094,2.6371400356292725,30625.400390625,15049623.7727
2015-08-22,2.759550094604492,2.775599956512451,2.6242799758911133,2.6790099143981934,52550.1015625,15279022.2598
2015-08-21,2.7759599685668945,2.8017499446868896,2.7385001182556152,2.7614400386810303,49749.30078125,15739588.256
2015-08-20,2.6380701065063477,2.7956199645996094,2.6328001022338867,2.7769200801849365,49346.3984375,15818517.3064
2015-08-19,2.6034200191497803,2.779819965362549,2.5802700519561768,2.6366798877716064,74747.796875,15010770.4744
2015-08-18,2.910830020904541,2.9109599590301514,2.6694700717926025,2.6694700717926025,83075.796875,15188509.7743
2015-08-17,2.945549964904785,3.117340087890625,2.909709930419922,2.914220094680786,80183.203125,16570804.8771
2015-08-16,2.9755799770355225,2.9867100715637207,2.884619951248169,2.938730001449585,46752.0,16700483.3201
2015-08-15,3.024049997329712,3.0592501163482666,2.9637699127197266,2.9762001037597656,37004.6015625,16902980.3245
2015-08-14,3.063509941101074,3.101979970932007,3.019710063934326,3.025130033493042,74859.5,17170928.5107
2015-08-13,3.054949998855591,3.073859930038452,3.004149913787842,3.062390089035034,66248.703125,17372361.8679
2015-08-12,3.1619200706481934,3.1836700439453125,3.0551700592041016,3.0551700592041016,113443.0,17321012.443
2015-08-11,3.0793800354003906,3.1643099784851074,3.0566599369049072,3.161600112915039,73133.8984375,17913486.7177
2015-08-10,3.1025900840759277,3.1470999717712402,3.0626800060272217,3.0779099464416504,59702.3984375,17428942.3891
2015-08-09,3.0796101093292236,3.2001399993896484,3.0796101093292236,3.108449935913086,77487.8984375,17591316.4848
2015-08-08,3.2689199447631836,3.2851500511169434,3.0643699169158936,3.0759999752044678,91264.203125,17397887.2016
2015-08-07,3.5133800506591797,3.5203299522399902,3.2307000160217285,3.2644600868225098,229950.0,18452566.746
2015-08-06,3.5764501094818115,3.580739974975586,3.510550022125244,3.515389919281006,48907.5,19859438.2409
2015-08-05,3.641400098800659,3.674499988555908,3.57138991355896,3.57709002494812,55069.69921875,20196612.7061
2015-08-04,3.6098599433898926,3.7189600467681885,3.6070199012756348,3.64274001121521,93371.703125,20555406.5298
2015-08-03,3.6191599369049072,3.669569969177246,3.5589699745178223,3.6145999431610107,56700.6015625,20384550.6445
2015-08-02,3.611759901046753,3.6511800289154053,3.5624899864196777,3.6177101135253906,42888.0,20390778.7312
2015-08-01,3.6758899688720703,3.701809883117676,3.5238099098205566,3.6111700534820557,63208.80078125,20342056.4513
2015-07-31,3.6526200771331787,3.7296700477600098,3.610830068588257,3.6845500469207764,69967.296875,20743414.0786
2015-07-30,3.6373300552368164,3.700050115585327,3.5959599018096924,3.6444499492645264,49738.19921875,20506439.2368
2015-07-29,3.6852099895477295,3.696280002593994,3.6300299167633057,3.63673996925354,62902.3984375,20452152.6851
2015-07-28,3.752840042114258,3.826390027999878,3.684999942779541,3.684999942779541,99349.8984375,20711175.3186
2015-07-27,3.7812399864196777,3.8311500549316406,3.6772100925445557,3.758549928665161,105583.0,21112919.831
2015-07-26,3.7451999187469482,3.8455300331115723,3.691890001296997,3.777909994125366,100372.0,21209939.8959
2015-07-25,3.6891300678253174,3.7672998905181885,3.6533799171447754,3.7458200454711914,64292.69921875,21018016.7583
2015-07-24,3.5873401165008545,3.7149300575256348,3.5014901161193848,3.6893200874328613,129128.0,20689022.1936
2015-07-23,3.6264901161193848,3.6468100547790527,3.5441598892211914,3.579780101776123,34491.1015625,20063646.4094
2015-07-22,3.5994699001312256,3.645900011062622,3.5716300010681152,3.6262600421905518,50817.30078125,20313280.7367
2015-07-21,3.698040008544922,3.7340800762176514,3.578969955444336,3.604029893875122,106480.0,20173363.5672
2015-07-20,3.6226000785827637,3.7187399864196777,3.6089799404144287,3.6927199363708496,73913.203125,20661749.8746
2015-07-19,3.7100000381469727,3.7100000381469727,3.597790002822876,3.6198699474334717,66113.6015625,20242239.0936
2015-07-18,3.759269952774048,3.9903299808502197,3.674099922180176,3.7078800201416016,140104.0,20722180.2263
2015-07-17,3.5419600009918213,3.8273799419403076,3.483870029449463,3.7609798908233643,142970.0,21006478.8344
2015-07-16,3.644740104675293,3.7599101066589355,3.4902400970458984,3.5335400104522705,87908.296875,19724086.5125
2015-07-15,3.708669900894165,3.765549898147583,3.627619981765747,3.6609699726104736,133041.0,20422161.8034
2015-07-14,3.745609998703003,3.8262200355529785,3.7178800106048584,3.7178800106048584,71054.0,20725132.716
2015-07-13,4.097030162811279,4.097030162811279,3.656899929046631,3.7389700412750244,181667.0,20827490.9218
2015-07-12,3.8436899185180664,4.24862003326416,3.83240008354187,4.096549987792969,136193.0,22803398.1747
2015-07-11,4.069849967956543,4.37686014175415,3.73622989654541,3.842910051345825,396245.0,21376801.4685
2015-07-10,3.111269950866699,4.235179901123047,3.081279993057251,4.053730010986328,607002.0,22533836.1057
2015-07-09,2.988379955291748,3.133239984512329,2.9566500186920166,3.1101601123809814,146037.0,17276445.3973
2015-07-08,2.9619200229644775,3.0738399028778076,2.9430201053619385,2.9842700958251953,71222.203125,16564809.4466
2015-07-07,3.086019992828369,3.1203699111938477,2.957350015640259,2.968480110168457,77829.296875,16465437.8573
2015-07-06,3.098140001296997,3.207170009613037,3.0673599243164062,3.091510057449341,91596.6015625,17134897.1125
2015-07-05,3.0898399353027344,3.167880058288574,3.049560070037842,3.0940699577331543,98324.0,17135844.1239
2015-07-04,2.9627599716186523,3.1123299598693848,2.9291000366210938,3.090679883956909,134776.0,17104829.1383
2015-07-03,2.916300058364868,2.9947900772094727,2.8705101013183594,2.9569199085235596,65143.69921875,16352119.6865
2015-07-02,2.803179979324341,2.917609930038452,2.7928099632263184,2.910209894180298,58716.0,16081514.8897
2015-07-01,2.859189987182617,2.897510051727295,2.781219959259033,2.8165700435638428,49328.8984375,15552570.2278
2015-06-30,2.788559913635254,2.9303300380706787,2.7723898887634277,2.859410047531128,105757.0,15777314.4766
2015-06-29,2.733520030975342,2.792840003967285,2.711669921875,2.785710096359253,65253.1015625,15359238.3261
2015-06-28,2.7885000705718994,2.805579900741577,2.6787099838256836,2.733829975128174,80605.0,15062427.7149
2015-06-27,2.8180699348449707,2.874340057373047,2.7773900032043457,2.7895500659942627,117087.0,15357962.9692
2015-06-26,2.8333001136779785,2.874000072479248,2.812880039215088,2.8192100524902344,67021.203125,15508992.5436
2015-06-25,2.810770034790039,2.842519998550415,2.795599937438965,2.8322200775146484,82226.3984375,15569062.3117
2015-06-24,2.8535499572753906,2.8769500255584717,2.8109700679779053,2.8109700679779053,66206.6015625,15440609.6221
2015-06-23,2.8870599269866943,2.893939971923828,2.8397998809814453,2.8544399738311768,32545.69921875,15667117.5276
2015-06-22,2.8423099517822266,2.900330066680908,2.838200092315674,2.8873000144958496,60757.8984375,15837941.8004
2015-06-21,2.8740499019622803,2.881700038909912,2.820420026779175,2.8422698974609375,42407.3984375,15581980.097
2015-06-20,2.900470018386841,2.900700092315674,2.817009925842285,2.8714098930358887,49017.5,15732704.1789
2015-06-19,2.9615299701690674,2.983150005340576,2.8798398971557617,2.89628005027771,76936.6015625,15859752.4801
2015-06-18,3.0086700916290283,3.023200035095215,2.906599998474121,2.9622600078582764,80458.6015625,16211141.9903
2015-06-17,2.9895501136779785,3.148289918899536,2.9129300117492676,3.005000114440918,127588.0,16435666.3432
2015-06-16,2.7422099113464355,2.9864299297332764,2.7317700386047363,2.9864299297332764,109178.0,16324265.3869
2015-06-15,2.8086400032043457,2.850600004196167,2.7203500270843506,2.7408699989318848,102014.0,14972960.7022
2015-06-14,2.8021199703216553,2.8320798873901367,2.747809886932373,2.8093199729919434,87099.6015625,15337238.1308
2015-06-13,2.7965900897979736,2.8493099212646484,2.7688798904418945,2.800379991531372,68398.0,15279803.0078
2015-06-12,2.7784299850463867,2.8971099853515625,2.742810010910034,2.7963600158691406,107756.0,15248611.6028
2015-06-11,2.7025599479675293,2.7780001163482666,2.6847400665283203,2.7780001163482666,67222.1015625,15139114.8037
2015-06-10,2.7638399600982666,2.768160104751587,2.6509299278259277,2.702929973602295,93835.796875,14721084.8518
2015-06-09,2.828010082244873,2.851180076599121,2.7608299255371094,2.771559953689575,83638.703125,15085424.8895
2015-06-08,2.804490089416504,2.8805301189422607,2.804490089416504,2.8263700008392334,78536.3984375,15375385.3725
2015-06-07,2.8173298835754395,2.84525990486145,2.787169933319092,2.8102400302886963,55831.69921875,15278938.4557
2015-06-06,2.815659999847412,2.8565900325775146,2.792710065841675,2.8214199542999268,36093.19921875,15331132.158
2015-06-05,2.7958099842071533,2.836129903793335,2.723210096359253,2.8201498985290527,43312.3984375,15315887.9745
2015-06-04,2.759119987487793,2.830319881439209,2.7234699726104736,2.795380115509033,40277.19921875,15173365.1712
2015-06-03,2.798419952392578,2.8715999126434326,2.7274999618530273,2.7503600120544434,76344.5,14920476.0968
2015-06-02,2.656019926071167,2.8221499919891357,2.6381399631500244,2.7970800399780273,68366.703125,15165726.0051
2015-06-01,2.7608399391174316,2.7833199501037598,2.643470048904419,2.652750015258789,75761.1015625,14374990.3871
2015-05-31,2.70878005027771,2.836709976196289,2.7049899101257324,2.758349895477295,57640.30078125,14938827.7782
2015-05-30,2.820499897003174,2.839900016784668,2.692780017852783,2.7148799896240234,36938.19921875,14695071.2443
2015-05-29,2.736949920654297,2.8538498878479004,2.721560001373291,2.822000026702881,48749.3984375,15266461.8502
2015-05-28,2.626960039138794,2.831089973449707,2.6124799251556396,2.7368199825286865,69232.703125,14797697.9844
2015-05-27,2.6710000038146973,2.712519884109497,2.593899965286255,2.6263699531555176,59341.5,14192799.9273
2015-05-26,2.820420026779175,2.895930051803589,2.596359968185425,2.672329902648926,133789.0,14433334.5013
2015-05-25,2.898969888687134,2.9138500690460205,2.802910089492798,2.8203001022338867,55789.6015625,15224107.9265
2015-05-24,2.872189998626709,2.932849884033203,2.869040012359619,2.900470018386841,49767.1015625,15648552.3495
2015-05-23,2.9144699573516846,2.9246699810028076,2.867680072784424,2.8727200031280518,90345.0,15490590.834
2015-05-22,2.8364500999450684,2.9510300159454346,2.8102900981903076,2.9066898822784424,108165.0,15665378.827
2015-05-21,2.8837900161743164,2.911600112915039,2.83705997467041,2.840559959411621,37086.6015625,15300514.7324
2015-05-20,2.886850118637085,2.9033899307250977,2.7782599925994873,2.8833000659942627,48146.1015625,15521901.409
2015-05-19,2.86257004737854,2.899009943008423,2.7937400341033936,2.887550115585327,34282.3984375,15536685.9428
2015-05-18,2.930490016937256,2.952579975128174,2.8340001106262207,2.86188006401062,42344.69921875,15390424.0664
2015-05-17,2.999880075454712,3.0321099758148193,2.9120700359344482,2.929719924926758,52827.3984375,15746949.309
2015-05-16,2.875580072402954,3.0613200664520264,2.8540399074554443,3.003340005874634,74900.6015625,16134589.7012
2015-05-15,2.8421499729156494,2.943049907684326,2.8421499729156494,2.8715100288391113,75967.8984375,15418704.6256
2015-05-14,2.691920042037964,2.8687400817871094,2.6629600524902344,2.8417699337005615,81538.203125,15251351.296
2015-05-13,2.7190799713134766,2.76813006401062,2.6719698905944824,2.6875998973846436,36403.1015625,14416806.6438
2015-05-12,2.7692599296569824,2.777590036392212,2.6957199573516846,2.7123799324035645,44614.3984375,14542026.8451
2015-05-11,2.6819798946380615,2.8120100498199463,2.6408300399780273,2.7617199420928955,73027.3984375,14798990.8656
2015-05-10,2.757050037384033,2.7584800720214844,2.6590800285339355,2.6842598915100098,57877.0,14376375.2396
2015-05-09,2.773200035095215,2.7903199195861816,2.7123498916625977,2.7626900672912598,35279.6015625,14788504.1404
2015-05-08,2.8121800422668457,2.8396599292755127,2.7330899238586426,2.7624399662017822,51411.19921875,14779175.5486
2015-05-07,2.8172900676727295,2.852289915084839,2.7392899990081787,2.8100500106811523,60248.19921875,15026110.115
2015-05-06,2.850990056991577,2.9777400493621826,2.8138999938964844,2.8170199394226074,48370.3984375,15055334.4078
2015-05-05,2.877959966659546,2.9032599925994873,2.784219980239868,2.8510499000549316,26545.80078125,15229268.0607
2015-05-04,2.713330030441284,3.017129898071289,2.6625099182128906,2.8794000148773193,104785.0,15372882.7528
2015-05-03,2.7471799850463867,2.82817006111145,2.6887199878692627,2.7030301094055176,63544.3984375,14424056.5815
2015-05-02,2.7399299144744873,2.8508400917053223,2.726059913635254,2.7482900619506836,46992.1015625,14657919.5192
2015-05-01,2.973910093307495,3.014359951019287,2.6913299560546875,2.742449998855591,149552.0,14619351.3823
2015-04-30,2.9695799350738525,3.022589921951294,2.893280029296875,2.9720399379730225,84240.8984375,15835491.9103
2015-04-29,3.0205800533294678,3.052190065383911,2.8915200233459473,2.9723799228668213,30505.69921875,15829067.4429
2015-04-28,2.994760036468506,3.057070016860962,2.911220073699951,3.0373499393463135,68693.0,16164955.0371
2015-04-27,3.0481600761413574,3.1591498851776123,2.9204599857330322,2.992579936981201,88755.203125,15917791.4519
2015-04-26,3.095400094985962,3.096400022506714,2.9305100440979004,3.0517001152038574,95531.703125,16223720.6684
2015-04-25,3.190079927444458,3.2906699180603027,3.074899911880493,3.095590114593506,56721.3984375,16448863.2312
2015-04-24,3.631190061569214,3.631190061569214,3.0627999305725098,3.181770086288452,184435.0,16897465.7124
2015-04-23,3.2485198974609375,3.73895001411438,3.098259925842285,3.6251699924468994,275604.0,19240999.1617
2015-04-22,2.891050100326538,3.35371994972229,2.87034010887146,3.245300054550171,191228.0,17215535.7748
2015-04-21,2.648319959640503,2.9118800163269043,2.62103009223938,2.8890199661254883,80102.5,15317443.7173
2015-04-20,2.7950799465179443,2.8253800868988037,2.650739908218384,2.650739908218384,112126.0,14046648.9915
2015-04-19,2.925879955291748,2.9275801181793213,2.784869909286499,2.8017399311065674,57968.6015625,14838952.2231
2015-04-18,2.8349099159240723,2.931770086288452,2.797070026397705,2.9266300201416016,45925.0,15492660.8864
2015-04-17,3.011929988861084,3.0260000228881836,2.7815101146698,2.83270001411438,118954.0,14987770.5802
2015-04-16,3.0233099460601807,3.100100040435791,2.983069896697998,3.0101799964904785,83053.5,15918375.8236
2015-04-15,3.0983200073242188,3.122309923171997,2.9812800884246826,3.0215001106262207,82324.3984375,15969818.1879
2015-04-14,3.189579963684082,3.2088499069213867,3.057800054550171,3.0987000465393066,68149.1015625,16369474.6028
2015-04-13,3.30745005607605,3.318700075149536,3.154750108718872,3.2127599716186523,93897.1015625,16963163.9718
2015-04-12,3.3351900577545166,3.4054999351501465,3.263740062713623,3.2974400520324707,46830.30078125,17401276.0421
2015-04-11,3.235369920730591,3.433109998703003,3.235369920730591,3.3346900939941406,87372.8984375,17588745.2319
2015-04-10,3.4196200370788574,3.44815993309021,3.0868799686431885,3.2337899208068848,185593.0,17046956.555
2015-04-09,3.6841800212860107,3.870759963989258,3.379739999771118,3.4204800128936768,172424.0,18021293.1405
